id,created_at,text
852057033725575170,2017-04-12 07:13:21,b'RT @CNET: How to set up and use multiple accounts on @AmazonEcho https://t.co/htOdRQmjVJ https://t.co/xR3zCEAHbq'
852054903161839616,2017-04-12 07:04:53,b'Come on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/ygHRndgBXl'
852052848757964800,2017-04-12 06:56:44,b'RT @Kiki_Thinks: @vcdiva_vf #BlackHistoryEveryday skill @amazonecho by @arise2ptoh @TheLesSocialite @thedavedev @macarthur_m  https://t.co/\xe2\x80\xa6'
852051830209224704,2017-04-12 06:52:41,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/4HDIBIzpL1'
852043113770000385,2017-04-12 06:18:03,"b'Amazon Echo - Ausgepackt, angesehen und Erstkonfiguration https://t.co/Ar5SZNNbNS #AmazonEcho #Alexa #Unboxing\xe2\x80\xa6 https://t.co/1vhKXw7cdi'"
852042833133322240,2017-04-12 06:16:56,b'RT @CNET: How to set up and use multiple accounts on @AmazonEcho https://t.co/htOdRQmjVJ https://t.co/xR3zCEAHbq'
852042152771149825,2017-04-12 06:14:14,b'Come on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/3pikVLZ911'
852041606039453696,2017-04-12 06:12:03,b'#The Doors \xe1\x8f\x9c Riders On The Storm \xe1\x8f\x9c L.A. Woman #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852041246562435072,2017-04-12 06:10:37,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/uzmBN4GllF'
852040927090688001,2017-04-12 06:09:21,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/TL5OiyBQO3'
852040588119515137,2017-04-12 06:08:01,"b'And now, Alexa in the car... @amazonecho to launch in vehicles, hours of fun in stationary M25 traffic. Next, world domination. Politely.'"
852040554602840065,2017-04-12 06:07:53,b'RT @CNET: How to set up and use multiple accounts on @AmazonEcho https://t.co/htOdRQmjVJ https://t.co/xR3zCEAHbq'
852040535892140033,2017-04-12 06:07:48,b'Come on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/P3Rtgkeh1W'
852039480374579202,2017-04-12 06:03:36,"b'""just order a pizza for only $50"" https://t.co/r8jkjuQmJH'"
852039189352783872,2017-04-12 06:02:27,b'#The Doors \xe1\x8f\x9c The Spy \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852038468549042177,2017-04-12 05:59:35,b'#The Doors \xe1\x8f\x9c You Make Me Real \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852038185521627136,2017-04-12 05:58:28,b'How @Google @Amazon &amp; other #SmartHome solutions help with #SeniorCare? \nLearn here: https://t.co/SmMyOPqoUu\xe2\x80\xa6 https://t.co/Ui1WMmlRer'
852037424431603716,2017-04-12 05:55:26,b'#The Doors \xe1\x8f\x9c Land Ho! \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852036805767516161,2017-04-12 05:52:59,b'#The Doors \xe1\x8f\x9c Break On Through (To The Other Side) \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852036612946927620,2017-04-12 05:52:13,b'CNET: How to set up and use multiple accounts on @AmazonEcho https://t.co/Q0z1pJBF9Z\xc2\xa0: How to set\xe2\x80\xa6\xe2\x80\xa6 https://t.co/0cOWp7ZDwm'
852034938064982017,2017-04-12 05:45:33,"b""I asked for soft jazz. amazonecho decided to shuffle 'baby-making jazz'. I guess that works too."""
852034781277585408,2017-04-12 05:44:56,"b""I asked for soft jazz. @amazonecho decided to shuffle 'baby-making jazz'. I guess that works too."""
852031537214234625,2017-04-12 05:32:03,b'Why You Should Consider Buying an Amazon Echo. https://t.co/lqRQyPVlbp #amazonecho #productreview @UKBlog_RT\xe2\x80\xa6 https://t.co/MueeZP30xk'
852031502913200128,2017-04-12 05:31:54,b'#The Doors \xe1\x8f\x9c Been Down So Long \xe1\x8f\x9c L.A. Woman #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852030400125747200,2017-04-12 05:27:32,b'#The Doors \xe1\x8f\x9c Maggie McGill \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852029559301996544,2017-04-12 05:24:11,"b""#The Doors \xe1\x8f\x9c Summer's Almost Gone \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSmgz1p"""
852029133861249025,2017-04-12 05:22:30,"b""Thanks to 3 months of free @amazonmusic promo at the Amazon Store, I found the perfect excuse to pick up @amazonecho's baby sister (Dot)!"""
852028666573840384,2017-04-12 05:20:38,b'#The Doors \xe1\x8f\x9c Soul Kitchen \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852028109243129860,2017-04-12 05:18:25,b'#The Doors \xe1\x8f\x9c Blue Sunday \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852027762449686528,2017-04-12 05:17:03,b'RT @CNET: How to set up and use multiple accounts on @AmazonEcho https://t.co/htOdRQmjVJ https://t.co/xR3zCEAHbq'
852027365723000832,2017-04-12 05:15:28,b'#The Doors \xe1\x8f\x9c Spanish Caravan \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852026776784060416,2017-04-12 05:13:08,b'#TECH How to set up and use multiple accounts on AmazonEcho https://t.co/MpOrEVhXfY https://t.co/qOuIOstNrC #News #Technology #aws #start\xe2\x80\xa6'
852025562059100160,2017-04-12 05:08:18,b'RT @CNET: How to set up and use multiple accounts on @AmazonEcho https://t.co/htOdRQmjVJ https://t.co/xR3zCEAHbq'
852025557831172098,2017-04-12 05:08:17,b'#The Doors \xe1\x8f\x9c Light My Fire \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852025524234838017,2017-04-12 05:08:09,b'How to set up and use multiple accounts on AmazonEcho https://t.co/kGz9H364gi https://t.co/XYuyitZPBY'
852025359021219840,2017-04-12 05:07:30,b'How to set up and use multiple accounts on AmazonEcho https://t.co/fuBpdgBBHp https://t.co/z3re1A7NhC via CNET'
852025336510398464,2017-04-12 05:07:24,b'RT @CNET: How to set up and use multiple accounts on @AmazonEcho https://t.co/htOdRQmjVJ https://t.co/xR3zCEAHbq'
852025239915577345,2017-04-12 05:07:01,b'RT @CNET: How to set up and use multiple accounts on @AmazonEcho https://t.co/htOdRQmjVJ https://t.co/xR3zCEAHbq'
852024936352763904,2017-04-12 05:05:49,b'How to set up and use multiple accounts on AmazonEcho https://t.co/Ld8S3QB4zf https://t.co/lxEPU3H9Cg'
852024786263826434,2017-04-12 05:05:13,b'How to set up and use multiple accounts on @AmazonEcho https://t.co/htOdRQmjVJ https://t.co/xR3zCEAHbq'
852024761009844224,2017-04-12 05:05:07,b'#The Doors \xe1\x8f\x9c Ship Of Fools \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852024160813367296,2017-04-12 05:02:44,b'#The Doors \xe1\x8f\x9c We Could Be So Good Together \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852023440999567360,2017-04-12 04:59:52,b'#The Doors \xe1\x8f\x9c End Of The Night \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852022735018483713,2017-04-12 04:57:04,b'#The Doors \xe1\x8f\x9c Queen Of The Highway \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852021980140142592,2017-04-12 04:54:04,b'#The Doors \xe1\x8f\x9c My Wild Love \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852021409769414658,2017-04-12 04:51:48,b'#The Doors \xe1\x8f\x9c Take It As It Comes \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852020868997709824,2017-04-12 04:49:39,b'#The Doors \xe1\x8f\x9c People Are Strange \xe1\x8f\x9c Strange Days #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852019837014376449,2017-04-12 04:45:33,b'#The Doors \xe1\x8f\x9c Roadhouse Blues \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852019222213312512,2017-04-12 04:43:06,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/0kxKNSsRgP'
852018735539920896,2017-04-12 04:41:10,b'#The Doors \xe1\x8f\x9c Five To One \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852018228377174016,2017-04-12 04:39:10,b'#The Doors \xe1\x8f\x9c Unhappy Girl \xe1\x8f\x9c Strange Days #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852017402585858049,2017-04-12 04:35:53,b'#The Doors \xe1\x8f\x9c Alabama Song ( Whisky Bar ) \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852017186562494464,2017-04-12 04:35:01,b'A high-quality power supply fit for Alexa (aff): https://t.co/lPkbQYgwfb   \n#amazonecho #alexafanclub https://t.co/9ftLqhV2fo'
852016333013131264,2017-04-12 04:31:38,b'#The Doors \xe1\x8f\x9c The Wasp ( Texas Radio And The Big Beat ) \xe1\x8f\x9c L.A. Woman #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852015584439017476,2017-04-12 04:28:39,b'#The Doors \xe1\x8f\x9c Peace Frog \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852015116664971269,2017-04-12 04:26:48,b'RT @softwebchicago: How #AmazonEcho can be game-changer for #healthcare professionals and patients. Unlock more details from here - https:/\xe2\x80\xa6'
852015106548408320,2017-04-12 04:26:45,b'#The Doors \xe1\x8f\x9c Wintertime Love \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852014341289164801,2017-04-12 04:23:43,b'#The Doors \xe1\x8f\x9c Moonlight Drive \xe1\x8f\x9c Strange Days #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852013703285194752,2017-04-12 04:21:11,b'#The Doors \xe1\x8f\x9c Twentieth Century Fox \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852013093995532289,2017-04-12 04:18:45,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/wpQmGLoQFg'
852012867872186372,2017-04-12 04:17:51,b'#The Doors \xe1\x8f\x9c Love Her Madly \xe1\x8f\x9c L.A. Woman #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852012339876347905,2017-04-12 04:15:46,"b""@NathanWeed3 thanks for the follow. Now if only I had an @amazonecho skill to help me respond to my tweets. There's a #lambda function."""
852011869216755715,2017-04-12 04:13:53,b'#The Doors \xe1\x8f\x9c Waiting For The Sun ( LP Version ) \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852011782939869185,2017-04-12 04:13:33,b'Thanks the share! Now... when are you going to write something about your @amazonecho obsession for all the\xe2\x80\xa6 https://t.co/GrZmwSu1UL'
852011020239249408,2017-04-12 04:10:31,b'#The Doors \xe1\x8f\x9c The Unknown Soldier \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852010268947169281,2017-04-12 04:07:32,"b""#The Doors \xe1\x8f\x9c You're Lost Little Girl \xe1\x8f\x9c Strange Days #AmazonEcho #gregula https://t.co/pa4mSmgz1p"""
852007853304889345,2017-04-12 03:57:56,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/CQVHtIeLUu'
852007803136786433,2017-04-12 03:57:44,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/5AqWhzGB98'
852007414626885632,2017-04-12 03:56:11,b'https://t.co/NIgnmht2Zm'
852007306367688704,2017-04-12 03:55:46,b'#The Doors \xe1\x8f\x9c The End [Explicit] \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSmgz1p'
852007215615627264,2017-04-12 03:55:24,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/6jKfZOnODF'
852005331710431235,2017-04-12 03:47:55,b'#The Doors \xe1\x8f\x9c L.A. Woman \xe1\x8f\x9c L.A. Woman #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
852005058728255488,2017-04-12 03:46:50,"b""@amazonecho Feel like it's going to start telling me it can't do certain things, and then messing with my house in\xe2\x80\xa6 https://t.co/ufy4T24Pw2"""
852004285319708672,2017-04-12 03:43:45,b'#The Doors \xe1\x8f\x9c Land Ho! \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
852004126779166720,2017-04-12 03:43:07,"b'Alexa, get my shitty kids to pick up the floor. https://t.co/gwiXA4D6RO'"
852003974404341760,2017-04-12 03:42:31,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/LWXEAmoyFC'
852003723949875201,2017-04-12 03:41:31,"b'#The Doors \xe1\x8f\x9c Hello, I Love You \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSlYY9R'"
852003431049023488,2017-04-12 03:40:22,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/bB38nni94y'
852002511728914433,2017-04-12 03:36:42,"b""#The Doors \xe1\x8f\x9c Shaman's Blues \xe1\x8f\x9c The Soft Parade #AmazonEcho #gregula https://t.co/pa4mSlYY9R"""
852001725837967360,2017-04-12 03:33:35,b'#The Doors \xe1\x8f\x9c Strange Days \xe1\x8f\x9c Strange Days #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
852000947207159809,2017-04-12 03:30:29,b'https://t.co/laqf9OjYC4'
852000912994439169,2017-04-12 03:30:21,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/ernSvtt1Tv'
852000633465044992,2017-04-12 03:29:15,b'#The Doors \xe1\x8f\x9c The Changeling \xe1\x8f\x9c L.A. Woman #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
852000241368915968,2017-04-12 03:27:41,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/AFarn6IgsA'
851999985591832576,2017-04-12 03:26:40,b'#The Doors \xe1\x8f\x9c Indian Summer \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851999887411597312,2017-04-12 03:26:17,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/ygHRndgBXl'
851999334354886656,2017-04-12 03:24:05,"b'#The Doors \xe1\x8f\x9c Yes, The River Knows \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSlYY9R'"
851998751426310144,2017-04-12 03:21:46,b'#The Doors \xe1\x8f\x9c I Looked At You \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851998311372521473,2017-04-12 03:20:01,"b'The Simplest Way Build A #RaspberryPi-Powered #AmazonEcho: https://t.co/vtZVv8Wao5, https://t.co/WXyW5N27LN https://t.co/eOZk3rxqFj'"
851998210973343744,2017-04-12 03:19:37,b'RT @amazonecho: Forget the 5-second rule. Or the 1-second rule. #JustAsk Alexa to order a pizza and more with Echo Dot for $49.99. https://\xe2\x80\xa6'
851997281859620866,2017-04-12 03:15:55,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/JICId0wRZB'
851996582006448128,2017-04-12 03:13:09,b'#The Doors \xe1\x8f\x9c The Soft Parade \xe1\x8f\x9c The Soft Parade #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851996403433959425,2017-04-12 03:12:26,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/WfPpFpSVpA'
851996193878142977,2017-04-12 03:11:36,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/mBouEkb79w'
851995759755108352,2017-04-12 03:09:53,b'#The Doors \xe1\x8f\x9c Love Me Two Times \xe1\x8f\x9c Strange Days #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851995044575883264,2017-04-12 03:07:02,b'#The Doors \xe1\x8f\x9c You Make Me Real \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851994939462479872,2017-04-12 03:06:37,b'AMAZON ECHO GIVEAWAY https://t.co/kjoozub9rk'
851994802371670017,2017-04-12 03:06:04,b'Merck and Amazon have launched an innovation challenge to crowdsource ideas: https://t.co/9igjuoh1bT\n#amazonecho #alexafanclub'
851994688542449665,2017-04-12 03:05:37,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/xJkgggdt2h'
851994576009261057,2017-04-12 03:05:10,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/3pikVMgKpB'
851994369112641537,2017-04-12 03:04:21,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/zIP3nB5uHg'
851994325995184128,2017-04-12 03:04:11,b'#The Doors \xe1\x8f\x9c Love Street \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851994301869559808,2017-04-12 03:04:05,"b'Who is right?: Alexa, am I right? https://t.co/viRjKGirvL #Alexa #AmazonEcho\n\n\xe2\x80\x94 Alexa Skills Store (alexaskillstore) April 12, 2017'"
851994121111777281,2017-04-12 03:03:22,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/P3RtgkvSqw'
851993726209716224,2017-04-12 03:01:48,b'#The Doors \xe1\x8f\x9c Break On Through (To The Other Side) \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851993520978001920,2017-04-12 03:00:59,"b'Who is right?: Alexa, am I right? https://t.co/0NYTUi8fqs #Alexa #AmazonEcho'"
851992711506931713,2017-04-12 02:57:46,b'[D-2]  Kaldi\xeb\xa5\xbc \xec\x9d\xb4\xec\x9a\xa9\xed\x95\x9c \xec\x9d\x8c\xec\x84\xb1\xec\x9d\xb8\xec\x8b\x9d \xec\x8b\x9c\xec\x8a\xa4\xed\x85\x9c \xea\xb5\xac\xed\x98\x84 \xec\x8b\xa4\xec\x8a\xb5 1-day \xec\x9b\x8c\xed\x81\xac\xec\x88\x8d\xec\x9d\xb4 4\xec\x9b\x94 14\xec\x9d\xbc(\xea\xb8\x88/\xea\xb0\x95\xeb\x82\xa8\xec\x97\xad) \xea\xb0\x9c\xec\xb5\x9c\xeb\x90\xa9\xeb\x8b\x88\xeb\x8b\xa4~ https://t.co/NIfjlLsjdY #Kaldi  #AmazonEcho #GoogleAssistant #siri'
851992537581703168,2017-04-12 02:57:04,b'#The Doors \xe1\x8f\x9c Been Down So Long \xe1\x8f\x9c L.A. Woman #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851991733772660737,2017-04-12 02:53:53,b'#The Doors \xe1\x8f\x9c Touch Me \xe1\x8f\x9c The Soft Parade #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851991188748079104,2017-04-12 02:51:43,"b""That's an expensive pizza. https://t.co/sROgESgUuJ"""
851990889249611776,2017-04-12 02:50:31,b'RT @BlackFin360: Voice experiences such as @amazonecho will evolve to combine voice + paired visual/responsive web to enhance skills https:\xe2\x80\xa6'
851990657195495424,2017-04-12 02:49:36,b'Watching @doctorblaketv on @netflix. Something about their Australian accent keeps waking up my @amazonecho. I think #alexa needs a vacation'
851990655668768768,2017-04-12 02:49:36,b'RT @markcwebster: The @amazonecho became widely available in June 2015. Here is what the speaker market looked like that year. #alexa #disr\xe2\x80\xa6'
851989350124584960,2017-04-12 02:44:24,b'RT @BlackFin360: Voice experiences such as @amazonecho will evolve to combine voice + paired visual/responsive web to enhance skills https:\xe2\x80\xa6'
851989339278069761,2017-04-12 02:44:22,b'Come on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/C3zaOKbQUw'
851988972318453760,2017-04-12 02:42:54,"b""#The Doors \xe1\x8f\x9c When The Music's Over \xe1\x8f\x9c Strange Days #AmazonEcho #gregula https://t.co/pa4mSlYY9R"""
851987864002973696,2017-04-12 02:38:30,b'#The Doors \xe1\x8f\x9c Maggie McGill \xe1\x8f\x9c Morrison Hotel #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851986963372617728,2017-04-12 02:34:55,b'#The Doors \xe1\x8f\x9c Back Door Man \xe1\x8f\x9c The Doors [Explicit] #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851985985353240576,2017-04-12 02:31:02,b'RT @BlackFin360: Voice experiences such as @amazonecho will evolve to combine voice + paired visual/responsive web to enhance skills https:\xe2\x80\xa6'
851985848614760449,2017-04-12 02:30:30,b'RT @BlackFin360: Voice experiences such as @amazonecho will evolve to combine voice + paired visual/responsive web to enhance skills https:\xe2\x80\xa6'
851985452437516288,2017-04-12 02:28:55,"b'RT @Ninety7life: Simply place your @amazon Echo Dot into your Vaux and #JustAsk #Alexa - ""turn on ..."" Go ahead we dare you... #amazonecho\xe2\x80\xa6'"
851985142537043972,2017-04-12 02:27:41,b'RT @fitbit: #HamsterFit https://t.co/S4dyjNAISn'
851985139768995840,2017-04-12 02:27:41,b'#The Doors \xe1\x8f\x9c Riders On The Storm \xe1\x8f\x9c L.A. Woman #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851984704266022912,2017-04-12 02:25:57,b'Voice experiences such as @amazonecho will evolve to combine voice + paired visual/responsive web to enhance skills https://t.co/IXy2A2ilvr'
851984150919827457,2017-04-12 02:23:45,b'#The Doors \xe1\x8f\x9c Not To Touch The Earth \xe1\x8f\x9c Waiting For The Sun #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
851983672161054720,2017-04-12 02:21:51,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/wBpy3JIu7P'
851983310070980608,2017-04-12 02:20:24,"b""#The Doors \xe1\x8f\x9c I Can't See Your Face In My Mind \xe1\x8f\x9c Strange Days #AmazonEcho #gregula https://t.co/pa4mSlYY9R"""
851982995322003458,2017-04-12 02:19:09,b'Head on over and enter this #giveaway for an @Amazon Echo valued at $179.99 #AmazonEcho ends 4/12 https://t.co/aPGsMKsNii'
